x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2682.1796800155503,2512.399354061725,32.179680015550275,12.399354061724807,34.48587808148746,0.3677842497713289,1.8232777268290192,True,69.75176798893044,2.596892586762049,41.46918331291166,30.176545955871834,358.9636706463997,391.73710918903356
2620.5665407589872,2517.8791523981918,-29.43345924101277,17.879152398191763,34.4382434710327,2.595718235621513,1.899929097925451,True,61.46628233069817,3.7584783492651352,29.592165617474375,38.49617308765474,370.7350462947875,412.98969773170734
2619.3048590106987,2486.844672438031,-30.695140989301308,-13.155327561968988,33.39542369271254,-2.736693514843744,1.8712966335924648,True,61.551384783304435,3.7449317631395362,29.69157932745644,38.41045272742546,370.63977191849403,412.795156409059
2659.2419753941936,2473.7599399299493,9.24197539419356,-26.24006007005073,27.820044242717334,-1.232155272168734,4.9923794611604535,True,68.38013288573636,2.769512550200273,39.13708014233625,31.551216016388903,361.29639458611337,395.61712315270256
2665.447467834269,2469.1395553658945,15.447467834268991,-30.860444634105534,34.51074188575882,-1.1067017595662527,2.0924988598562777,True,67.69570902252853,2.8585984329484173,38.030058641128484,32.24119583229591,362.3701670702378,397.46996133548214
2616.6289881866587,2493.812977433277,-33.37101181334128,-6.187022566723044,33.93970650561528,-2.9582730807885578,1.3007637448099558,True,60.98221382152144,3.8360883206772143,29.036687318325914,38.981993664297605,371.2877729710951,414.1058549560699
2656.8917898579098,2467.1037191953715,6.891789857909771,-32.89628080462853,33.610445671287366,-1.364282507892011,1.7472125642507308,True,66.83869690559392,2.9724175441863014,36.70643835400623,33.10147278107762,363.6845059467689,399.7583962720328
2681.0679185512895,2487.252185111755,31.067918551289495,-12.747814888245102,33.581577502174035,-0.38937188081608093,1.668866621757843,True,69.90656378389718,2.577767035873187,41.74562208932651,30.020516801698005,358.69516023699947,391.29344407457063
2617.3276647997486,2504.8832700890657,-32.67233520025138,4.883270089065718,33.03525108426375,2.9932289829170373,2.130022789064242,True,61.25170996686906,3.79270425886765,29.344839003335423,38.71125495411532,370.9843693927191,413.48832860570207
2658.983930574264,2467.7182326494153,8.983930574263923,-32.28176735058469,33.50855878489061,-1.2993671798482787,2.2013402823649812,True,67.12993827331408,2.9333959569451182,37.14986776479827,32.80893318926925,363.2457554621134,398.98808460832777
2620.4765198198997,2484.3060526249906,-29.52348018010025,-15.69394737500943,33.43554794158962,-2.6530051815729525,1.6064883945182373,True,61.75707082878253,3.712406796213305,29.932414841486352,38.203947714524595,370.4009262275092,412.3172807382471
